0.0369522	0.0369522	-0.08401	-5.05645e-07	1.38899e-05
0.0374265	0.0374265	-0.08501	-5.06104e-07	1.38896e-05
0.0379009	0.0379009	-0.08601	-5.06556e-07	1.38892e-05
0.0383752	0.0383752	-0.08701	-5.07001e-07	1.38889e-05
0.0388495	0.0388495	-0.08801	-5.07439e-07	1.38887e-05
0.0393238	0.0393238	-0.08901	-5.07871e-07	1.38884e-05
0.0397981	0.0397981	-0.09001	-5.08296e-07	1.38881e-05
0.0402723	0.0402723	-0.09101	-5.08714e-07	1.38878e-05
0.0407465	0.0407465	-0.09201	-5.09125e-07	1.38875e-05
0.0412207	0.0412207	-0.09301	-5.0953e-07	1.38872e-05
0.0416949	0.0416949	-0.09401	-5.09928e-07	1.38869e-05
0.042169	0.042169	-0.09501	-5.1032e-07	1.38867e-05
0.0426432	0.0426432	-0.09601	-5.10705e-07	1.38864e-05
0.0431173	0.0431173	-0.09701	-5.11083e-07	1.38861e-05
0.0435914	0.0435914	-0.09801	-5.11455e-07	1.38859e-05
0.0440654	0.0440654	-0.09901	-5.11821e-07	1.38856e-05
0.0445395	0.0445395	-0.10001	-5.1218e-07	1.38854e-05
0.0450135	0.0450135	-0.10101	-5.12533e-07	1.38851e-05
0.0454875	0.0454875	-0.10201	-5.12879e-07	1.38849e-05
0.0459615	0.0459615	-0.10301	-5.1322e-07	1.38846e-05
0.0464354	0.0464354	-0.10401	-5.13553e-07	1.38844e-05
0.0469094	0.0469094	-0.10501	-5.13881e-07	1.38842e-05
0.0473833	0.0473833	-0.10601	-5.14203e-07	1.38839e-05
0.0478572	0.0478572	-0.10701	-5.14518e-07	1.38837e-05
0.0483311	0.0483311	-0.10801	-5.14827e-07	1.38835e-05
0.048805	0.048805	-0.10901	-5.1513e-07	1.38833e-05
0.0492789	0.0492789	-0.11001	-5.15427e-07	1.3883e-05
0.0497527	0.0497527	-0.11101	-5.15718e-07	1.38828e-05
0.0502265	0.0502265	-0.11201	-5.16004e-07	1.38826e-05
0.0507003	0.0507003	-0.11301	-5.16283e-07	1.38824e-05
0.0511741	0.0511741	-0.11401	-5.16556e-07	1.38822e-05
0.0516479	0.0516479	-0.11501	-5.16823e-07	1.3882e-05
0.0521217	0.0521217	-0.11601	-5.17085e-07	1.38818e-05
0.0525954	0.0525954	-0.11701	-5.1734e-07	1.38816e-05
0.0530692	0.0530692	-0.11801	-5.1759e-07	1.38814e-05
0.0535429	0.0535429	-0.11901	-5.17834e-07	1.38812e-05
0.0540166	0.0540166	-0.12001	-5.18072e-07	1.3881e-05
0.0544903	0.0544903	-0.12101	-5.18305e-07	1.38809e-05
0.054964	0.054964	-0.12201	-5.18532e-07	1.38807e-05
0.0554377	0.0554377	-0.12301	-5.18753e-07	1.38805e-05
0.0559113	0.0559113	-0.12401	-5.18969e-07	1.38803e-05
0.056385	0.056385	-0.12501	-5.19179e-07	1.38802e-05
0.0568586	0.0568586	-0.12601	-5.19384e-07	1.388e-05
0.0573322	0.0573322	-0.12701	-5.19583e-07	1.38798e-05
0.0578058	0.0578058	-0.12801	-5.19776e-07	1.38797e-05
0.0582794	0.0582794	-0.12901	-5.19965e-07	1.38795e-05
0.058753	0.058753	-0.13001	-5.20148e-07	1.38794e-05
0.0592266	0.0592266	-0.13101	-5.20325e-07	1.38792e-05
0.0597002	0.0597002	-0.13201	-5.20497e-07	1.38791e-05
0.0601737	0.0601737	-0.13301	-5.20664e-07	1.38789e-05
0.0606473	0.0606473	-0.13401	-5.20825e-07	1.38788e-05
0.0611208	0.0611208	-0.13501	-5.20981e-07	1.38787e-05
0.0615943	0.0615943	-0.13601	-5.21132e-07	1.38785e-05
0.0620679	0.0620679	-0.13701	-5.21278e-07	1.38784e-05
0.0625414	0.0625414	-0.13801	-5.21419e-07	1.38783e-05
0.0630149	0.0630149	-0.13901	-5.21554e-07	1.38781e-05
0.0634884	0.0634884	-0.14001	-5.21685e-07	1.3878e-05
0.0639619	0.0639619	-0.14101	-5.2181e-07	1.38779e-05
0.0644353	0.0644353	-0.14201	-5.2193e-07	1.38778e-05
0.0649088	0.0649088	-0.14301	-5.22046e-07	1.38776e-05
0.0653823	0.0653823	-0.14401	-5.22156e-07	1.38775e-05
0.0658557	0.0658557	-0.14501	-5.22261e-07	1.38774e-05
0.0663292	0.0663292	-0.14601	-5.22362e-07	1.38773e-05
0.0668026	0.0668026	-0.14701	-5.22457e-07	1.38772e-05
0.0672761	0.0672761	-0.14801	-5.22548e-07	1.38771e-05
0.0677495	0.0677495	-0.14901	-5.22634e-07	1.3877e-05
0.0682229	0.0682229	-0.15001	-5.22715e-07	1.38769e-05
0.0686963	0.0686963	-0.15101	-5.22791e-07	1.38768e-05
0.0691698	0.0691698	-0.15201	-5.22862e-07	1.38767e-05
0.0696432	0.0696432	-0.15301	-5.22929e-07	1.38767e-05
0.0701166	0.0701166	-0.15401	-5.22991e-07	1.38766e-05
0.07059	0.07059	-0.15501	-5.23048e-07	1.38765e-05
0.0710634	0.0710634	-0.15601	-5.23101e-07	1.38764e-05
0.0715368	0.0715368	-0.15701	-5.23149e-07	1.38763e-05
0.0720102	0.0720102	-0.15801	-5.23193e-07	1.38763e-05
0.0724836	0.0724836	-0.15901	-5.23232e-07	1.38762e-05
0.072957	0.072957	-0.16001	-5.23266e-07	1.38761e-05
0.0734303	0.0734303	-0.16101	-5.23296e-07	1.3876e-05
0.0739037	0.0739037	-0.16201	-5.23322e-07	1.3876e-05
0.0743771	0.0743771	-0.16301	-5.23343e-07	1.38759e-05
0.0748505	0.0748505	-0.16401	-5.23359e-07	1.38759e-05
0.0753239	0.0753239	-0.16501	-5.23371e-07	1.38758e-05
0.0757972	0.0757972	-0.16601	-5.23379e-07	1.38758e-05
0.0762706	0.0762706	-0.16701	-5.23383e-07	1.38757e-05
0.076744	0.076744	-0.16801	-5.23382e-07	1.38757e-05
0.0772173	0.0772173	-0.16901	-5.23377e-07	1.38756e-05
0.0776907	0.0776907	-0.17001	-5.23368e-07	1.38756e-05
0.0781641	0.0781641	-0.17101	-5.23354e-07	1.38755e-05
0.0786374	0.0786374	-0.17201	-5.23336e-07	1.38755e-05
0.0791108	0.0791108	-0.17301	-5.23314e-07	1.38754e-05
0.0795842	0.0795842	-0.17401	-5.23288e-07	1.38754e-05
0.0800575	0.0800575	-0.17501	-5.23258e-07	1.38754e-05
0.0805309	0.0805309	-0.17601	-5.23223e-07	1.38753e-05
0.0810043	0.0810043	-0.17701	-5.23185e-07	1.38753e-05
0.0814777	0.0814777	-0.17801	-5.23142e-07	1.38753e-05
0.081951	0.081951	-0.17901	-5.23096e-07	1.38753e-05
0.0824244	0.0824244	-0.18001	-5.23045e-07	1.38753e-05
0.0828978	0.0828978	-0.18101	-5.22991e-07	1.38752e-05
0.0833711	0.0833711	-0.18201	-5.22932e-07	1.38752e-05
0.0838445	0.0838445	-0.18301	-5.2287e-07	1.38752e-05
0.0843179	0.0843179	-0.18401	-5.22804e-07	1.38752e-05
0.0847913	0.0847913	-0.18501	-5.22734e-07	1.38752e-05
0.0852647	0.0852647	-0.18601	-5.2266e-07	1.38752e-05
0.0857381	0.0857381	-0.18701	-5.22582e-07	1.38752e-05
0.0862115	0.0862115	-0.18801	-5.225e-07	1.38752e-05
0.0866848	0.0866848	-0.18901	-5.22415e-07	1.38752e-05
0.0871582	0.0871582	-0.19001	-5.22326e-07	1.38752e-05
0.0876316	0.0876316	-0.19101	-5.22233e-07	1.38752e-05
0.0881051	0.0881051	-0.19201	-5.22136e-07	1.38752e-05
0.0885785	0.0885785	-0.19301	-5.22036e-07	1.38752e-05
0.0890519	0.0890519	-0.19401	-5.21932e-07	1.38752e-05
0.0895253	0.0895253	-0.19501	-5.21824e-07	1.38752e-05
0.0899987	0.0899987	-0.19601	-5.21713e-07	1.38752e-05
0.0904721	0.0904721	-0.19701	-5.21598e-07	1.38752e-05
0.0909456	0.0909456	-0.19801	-5.2148e-07	1.38753e-05
0.091419	0.091419	-0.19901	-5.21358e-07	1.38753e-05
0.0918925	0.0918925	-0.20001	-5.21233e-07	1.38753e-05
0.0923659	0.0923659	-0.20101	-5.21104e-07	1.38753e-05
0.0928394	0.0928394	-0.20201	-5.20971e-07	1.38754e-05
0.0933128	0.0933128	-0.20301	-5.20836e-07	1.38754e-05
0.0937863	0.0937863	-0.20401	-5.20696e-07	1.38754e-05
0.0942598	0.0942598	-0.20501	-5.20554e-07	1.38754e-05
0.0947332	0.0947332	-0.20601	-5.20408e-07	1.38755e-05
0.0952067	0.0952067	-0.20701	-5.20258e-07	1.38755e-05
0.0956802	0.0956802	-0.20801	-5.20106e-07	1.38756e-05
0.0961537	0.0961537	-0.20901	-5.19949e-07	1.38756e-05
0.0966272	0.0966272	-0.21001	-5.1979e-07	1.38756e-05
0.0971007	0.0971007	-0.21101	-5.19628e-07	1.38757e-05
0.0975743	0.0975743	-0.21201	-5.19462e-07	1.38757e-05
0.0980478	0.0980478	-0.21301	-5.19293e-07	1.38758e-05
0.0985213	0.0985213	-0.21401	-5.1912e-07	1.38758e-05
0.0989949	0.0989949	-0.21501	-5.18945e-07	1.38759e-05
0.0994684	0.0994684	-0.21601	-5.18766e-07	1.38759e-05
0.099942	0.099942	-0.21701	-5.18585e-07	1.3876e-05
0.100416	0.100416	-0.21801	-5.184e-07	1.3876e-05
0.100889	0.100889	-0.21901	-5.18212e-07	1.38761e-05
0.101363	0.101363	-0.22001	-5.18021e-07	1.38762e-05
0.101836	0.101836	-0.22101	-5.17826e-07	1.38762e-05
0.10231	0.10231	-0.22201	-5.17629e-07	1.38763e-05
0.102784	0.102784	-0.22301	-5.17429e-07	1.38764e-05
0.103257	0.103257	-0.22401	-5.17226e-07	1.38764e-05
0.103731	0.103731	-0.22501	-5.1702e-07	1.38765e-05
0.104204	0.104204	-0.22601	-5.16811e-07	1.38766e-05
0.104678	0.104678	-0.22701	-5.16599e-07	1.38766e-05
0.105152	0.105152	-0.22801	-5.16384e-07	1.38767e-05
0.105625	0.105625	-0.22901	-5.16166e-07	1.38768e-05
0.106099	0.106099	-0.23001	-5.15945e-07	1.38769e-05
0.106573	0.106573	-0.23101	-5.15722e-07	1.38769e-05
0.107046	0.107046	-0.23201	-5.15496e-07	1.3877e-05
0.10752	0.10752	-0.23301	-5.15266e-07	1.38771e-05
0.107994	0.107994	-0.23401	-5.15034e-07	1.38772e-05
0.108468	0.108468	-0.23501	-5.148e-07	1.38773e-05
0.108941	0.108941	-0.23601	-5.14562e-07	1.38774e-05
0.109415	0.109415	-0.23701	-5.14322e-07	1.38774e-05
0.109889	0.109889	-0.23801	-5.14079e-07	1.38775e-05
0.110363	0.110363	-0.23901	-5.13834e-07	1.38776e-05
0.110837	0.110837	-0.24001	-5.13585e-07	1.38777e-05
0.11131	0.11131	-0.24101	-5.13334e-07	1.38778e-05
0.111784	0.111784	-0.24201	-5.13081e-07	1.38779e-05
0.112258	0.112258	-0.24301	-5.12825e-07	1.3878e-05
0.112732	0.112732	-0.24401	-5.12566e-07	1.38781e-05
0.113206	0.113206	-0.24501	-5.12304e-07	1.38782e-05
0.11368	0.11368	-0.24601	-5.1204e-07	1.38783e-05
0.114153	0.114153	-0.24701	-5.11774e-07	1.38784e-05
0.114627	0.114627	-0.24801	-5.11505e-07	1.38785e-05
0.115101	0.115101	-0.24901	-5.11233e-07	1.38786e-05
0.115575	0.115575	-0.25001	-5.1096e-07	1.38787e-05
0.116049	0.116049	-0.25101	-5.10683e-07	1.38789e-05
0.116523	0.116523	-0.25201	-5.10404e-07	1.3879e-05
0.116997	0.116997	-0.25301	-5.10123e-07	1.38791e-05
0.117471	0.117471	-0.25401	-5.09839e-07	1.38792e-05
0.117945	0.117945	-0.25501	-5.09553e-07	1.38793e-05
0.118419	0.118419	-0.25601	-5.09264e-07	1.38794e-05
0.118893	0.118893	-0.25701	-5.08974e-07	1.38795e-05
0.119367	0.119367	-0.25801	-5.0868e-07	1.38797e-05
0.119841	0.119841	-0.25901	-5.08385e-07	1.38798e-05
0.120315	0.120315	-0.26001	-5.08087e-07	1.38799e-05
0.120789	0.120789	-0.26101	-5.07787e-07	1.388e-05
0.121263	0.121263	-0.26201	-5.07484e-07	1.38802e-05
0.121737	0.121737	-0.26301	-5.0718e-07	1.38803e-05
0.122211	0.122211	-0.26401	-5.06873e-07	1.38804e-05
0.122686	0.122686	-0.26501	-5.06564e-07	1.38805e-05
0.12316	0.12316	-0.26601	-5.06252e-07	1.38807e-05
0.123634	0.123634	-0.26701	-5.05939e-07	1.38808e-05
0.124108	0.124108	-0.26801	-5.05623e-07	1.38809e-05
0.124582	0.124582	-0.26901	-5.05305e-07	1.38811e-05
0.125056	0.125056	-0.27001	-5.04985e-07	1.38812e-05
0.125531	0.125531	-0.27101	-5.04663e-07	1.38814e-05
0.126005	0.126005	-0.27201	-5.04339e-07	1.38815e-05
0.126479	0.126479	-0.27301	-5.04013e-07	1.38816e-05
0.126953	0.126953	-0.27401	-5.03684e-07	1.38818e-05
0.127428	0.127428	-0.27501	-5.03354e-07	1.38819e-05
0.127902	0.127902	-0.27601	-5.03021e-07	1.38821e-05
0.128376	0.128376	-0.27701	-5.02687e-07	1.38822e-05
0.128851	0.128851	-0.27801	-5.02351e-07	1.38823e-05
0.129325	0.129325	-0.27901	-5.02012e-07	1.38825e-05
0.129799	0.129799	-0.28001	-5.01672e-07	1.38826e-05
0.130274	0.130274	-0.28101	-5.01329e-07	1.38828e-05
0.130748	0.130748	-0.28201	-5.00985e-07	1.38829e-05
0.131223	0.131223	-0.28301	-5.00638e-07	1.38831e-05
0.131697	0.131697	-0.28401	-5.0029e-07	1.38832e-05
0.132172	0.132172	-0.28501	-4.9994e-07	1.38834e-05
0.132646	0.132646	-0.28601	-4.99588e-07	1.38836e-05
0.133121	0.133121	-0.28701	-4.99234e-07	1.38837e-05
0.133595	0.133595	-0.28801	-4.98879e-07	1.38839e-05
0.13407	0.13407	-0.28901	-4.98521e-07	1.3884e-05
0.134544	0.134544	-0.29001	-4.98162e-07	1.38842e-05
0.135019	0.135019	-0.29101	-4.97801e-07	1.38843e-05
0.135493	0.135493	-0.29201	-4.97438e-07	1.38845e-05
0.135968	0.135968	-0.29301	-4.97073e-07	1.38847e-05
0.136442	0.136442	-0.29401	-4.96706e-07	1.38848e-05
0.136917	0.136917	-0.29501	-4.96338e-07	1.3885e-05
0.137392	0.137392	-0.29601	-4.95968e-07	1.38852e-05
0.137866	0.137866	-0.29701	-4.95596e-07	1.38853e-05
0.138341	0.138341	-0.29801	-4.95223e-07	1.38855e-05
0.138816	0.138816	-0.29901	-4.94848e-07	1.38857e-05
0.139291	0.139291	-0.30001	-4.94471e-07	1.38858e-05
0.139765	0.139765	-0.30101	-4.94093e-07	1.3886e-05
0.14024	0.14024	-0.30201	-4.93713e-07	1.38862e-05
0.140715	0.140715	-0.30301	-4.93331e-07	1.38864e-05
0.14119	0.14119	-0.30401	-4.92948e-07	1.38865e-05
0.141664	0.141664	-0.30501	-4.92563e-07	1.38867e-05
0.142139	0.142139	-0.30601	-4.92176e-07	1.38869e-05
0.142614	0.142614	-0.30701	-4.91788e-07	1.38871e-05
0.143089	0.143089	-0.30801	-4.91398e-07	1.38872e-05
0.143564	0.143564	-0.30901	-4.91007e-07	1.38874e-05
0.144039	0.144039	-0.31001	-4.90614e-07	1.38876e-05
0.144514	0.144514	-0.31101	-4.9022e-07	1.38878e-05
0.144989	0.144989	-0.31201	-4.89824e-07	1.3888e-05
0.145464	0.145464	-0.31301	-4.89427e-07	1.38881e-05
0.145939	0.145939	-0.31401	-4.89028e-07	1.38883e-05
0.146414	0.146414	-0.31501	-4.88628e-07	1.38885e-05
0.146889	0.146889	-0.31601	-4.88226e-07	1.38887e-05
0.147364	0.147364	-0.31701	-4.87823e-07	1.38889e-05
0.147839	0.147839	-0.31801	-4.87419e-07	1.38891e-05
0.148314	0.148314	-0.31901	-4.87013e-07	1.38892e-05
0.148789	0.148789	-0.32001	-4.86605e-07	1.38894e-05
0.149264	0.149264	-0.32101	-4.86197e-07	1.38896e-05
0.149739	0.149739	-0.32201	-4.85786e-07	1.38898e-05
0.150215	0.150215	-0.32301	-4.85375e-07	1.389e-05
0.15069	0.15069	-0.32401	-4.84962e-07	1.38902e-05
0.151165	0.151165	-0.32501	-4.84548e-07	1.38904e-05
0.15164	0.15164	-0.32601	-4.84132e-07	1.38906e-05
0.152115	0.152115	-0.32701	-4.83715e-07	1.38908e-05
0.152591	0.152591	-0.32801	-4.83297e-07	1.3891e-05
0.153066	0.153066	-0.32901	-4.82878e-07	1.38912e-05
0.153541	0.153541	-0.33001	-4.82457e-07	1.38914e-05
0.154017	0.154017	-0.33101	-4.82035e-07	1.38916e-05
0.154492	0.154492	-0.33201	-4.81612e-07	1.38918e-05
0.154967	0.154967	-0.33301	-4.81187e-07	1.3892e-05
0.155443	0.155443	-0.33401	-4.80761e-07	1.38922e-05
0.155918	0.155918	-0.33501	-4.80334e-07	1.38924e-05
0.156394	0.156394	-0.33601	-4.79906e-07	1.38926e-05
0.156869	0.156869	-0.33701	-4.79477e-07	1.38928e-05
0.157345	0.157345	-0.33801	-4.79046e-07	1.3893e-05
0.15782	0.15782	-0.33901	-4.78615e-07	1.38932e-05
0.158296	0.158296	-0.34001	-4.78182e-07	1.38934e-05
0.158771	0.158771	-0.34101	-4.77748e-07	1.38936e-05
0.159247	0.159247	-0.34201	-4.77313e-07	1.38938e-05
0.159723	0.159723	-0.34301	-4.76876e-07	1.3894e-05
0.160198	0.160198	-0.34401	-4.76439e-07	1.38942e-05
0.160674	0.160674	-0.34501	-4.76e-07	1.38944e-05
0.161149	0.161149	-0.34601	-4.75561e-07	1.38946e-05
0.161625	0.161625	-0.34701	-4.7512e-07	1.38948e-05
0.162101	0.162101	-0.34801	-4.74678e-07	1.3895e-05
0.162577	0.162577	-0.34901	-4.74235e-07	1.38952e-05
0.163052	0.163052	-0.35001	-4.73792e-07	1.38955e-05
0.163528	0.163528	-0.35101	-4.73347e-07	1.38957e-05
0.164004	0.164004	-0.35201	-4.72901e-07	1.38959e-05
0.16448	0.16448	-0.35301	-4.72454e-07	1.38961e-05
0.164956	0.164956	-0.35401	-4.72006e-07	1.38963e-05
0.165431	0.165431	-0.35501	-4.71557e-07	1.38965e-05
0.165907	0.165907	-0.35601	-4.71107e-07	1.38967e-05
0.166383	0.166383	-0.35701	-4.70656e-07	1.38969e-05
0.166859	0.166859	-0.35801	-4.70204e-07	1.38972e-05
0.167335	0.167335	-0.35901	-4.69751e-07	1.38974e-05
0.167811	0.167811	-0.36001	-4.69298e-07	1.38976e-05
0.168287	0.168287	-0.36101	-4.68843e-07	1.38978e-05
0.168763	0.168763	-0.36201	-4.68387e-07	1.3898e-05
0.169239	0.169239	-0.36301	-4.67931e-07	1.38983e-05
0.169715	0.169715	-0.36401	-4.67473e-07	1.38985e-05
0.170191	0.170191	-0.36501	-4.67015e-07	1.38987e-05
0.170667	0.170667	-0.36601	-4.66556e-07	1.38989e-05
0.171144	0.171144	-0.36701	-4.66096e-07	1.38991e-05
0.17162	0.17162	-0.36801	-4.65635e-07	1.38994e-05
0.172096	0.172096	-0.36901	-4.65173e-07	1.38996e-05
0.172572	0.172572	-0.37001	-4.6471e-07	1.38998e-05
0.173048	0.173048	-0.37101	-4.64247e-07	1.39e-05
0.173525	0.173525	-0.37201	-4.63782e-07	1.39002e-05
0.174001	0.174001	-0.37301	-4.63317e-07	1.39005e-05
0.174477	0.174477	-0.37401	-4.62851e-07	1.39007e-05
0.174954	0.174954	-0.37501	-4.62385e-07	1.39009e-05
0.17543	0.17543	-0.37601	-4.61917e-07	1.39011e-05
0.175906	0.175906	-0.37701	-4.61449e-07	1.39014e-05
0.176383	0.176383	-0.37801	-4.6098e-07	1.39016e-05
0.176859	0.176859	-0.37901	-4.6051e-07	1.39018e-05
0.177336	0.177336	-0.38001	-4.60039e-07	1.39021e-05
0.177812	0.177812	-0.38101	-4.59568e-07	1.39023e-05
0.178289	0.178289	-0.38201	-4.59096e-07	1.39025e-05
0.178765	0.178765	-0.38301	-4.58623e-07	1.39027e-05
0.179242	0.179242	-0.38401	-4.5815e-07	1.3903e-05
0.179718	0.179718	-0.38501	-4.57676e-07	1.39032e-05
0.180195	0.180195	-0.38601	-4.57201e-07	1.39034e-05
0.180671	0.180671	-0.38701	-4.56725e-07	1.39037e-05
0.181148	0.181148	-0.38801	-4.56249e-07	1.39039e-05
0.181625	0.181625	-0.38901	-4.55772e-07	1.39041e-05
0.182101	0.182101	-0.39001	-4.55295e-07	1.39044e-05
0.182578	0.182578	-0.39101	-4.54817e-07	1.39046e-05
0.183055	0.183055	-0.39201	-4.54338e-07	1.39048e-05
0.183532	0.183532	-0.39301	-4.53858e-07	1.39051e-05
0.184008	0.184008	-0.39401	-4.53378e-07	1.39053e-05
0.184485	0.184485	-0.39501	-4.52898e-07	1.39055e-05
0.184962	0.184962	-0.39601	-4.52416e-07	1.39058e-05
0.185439	0.185439	-0.39701	-4.51934e-07	1.3906e-05
0.185916	0.185916	-0.39801	-4.51452e-07	1.39062e-05
0.186393	0.186393	-0.39901	-4.50969e-07	1.39065e-05
0.186869	0.186869	-0.40001	-4.50485e-07	1.39067e-05
0.187346	0.187346	-0.40101	-4.50001e-07	1.3907e-05
0.187823	0.187823	-0.40201	-4.49516e-07	1.39072e-05
0.1883	0.1883	-0.40301	-4.49031e-07	1.39074e-05
0.188777	0.188777	-0.40401	-4.48545e-07	1.39077e-05
0.189254	0.189254	-0.40501	-4.48059e-07	1.39079e-05
0.189732	0.189732	-0.40601	-4.47572e-07	1.39081e-05
0.190209	0.190209	-0.40701	-4.47084e-07	1.39084e-05
0.190686	0.190686	-0.40801	-4.46597e-07	1.39086e-05
0.191163	0.191163	-0.40901	-4.46108e-07	1.39089e-05
0.19164	0.19164	-0.41001	-4.45619e-07	1.39091e-05
0.192117	0.192117	-0.41101	-4.4513e-07	1.39093e-05
0.192595	0.192595	-0.41201	-4.4464e-07	1.39096e-05
0.193072	0.193072	-0.41301	-4.44149e-07	1.39098e-05
0.193549	0.193549	-0.41401	-4.43659e-07	1.39101e-05
0.194026	0.194026	-0.41501	-4.43167e-07	1.39103e-05
